Datetime,Power,Wind_speed,Theoretical_power,Loss_power,x_com,y_com,T_1
2018-05-24 10:00:00,232.1376342773435,4.8191842238108284,297.67810918441086,65.54047490706733,2.2546543818447042,4.24588131292239,171.80683867136608
2018-05-24 11:00:00,334.08963775634714,5.25185934702555,405.6059852430938,71.51634748674667,2.5382536735323358,4.591305812376213,232.1376342773435
2018-05-24 12:00:00,484.5648651123044,5.703047513961788,533.7227786554894,49.157913543184996,3.747850979672736,4.257892750773391,334.08963775634714
2018-05-24 13:00:00,1188.5100809733037,7.779848496119176,1426.341193654205,237.83111268090116,4.025086289845983,6.6393027463767185,484.5648651123044
2018-05-24 14:00:00,1440.5702209472627,8.332043488820391,1753.5194726464315,312.94925169916894,4.940096195534246,6.668128396746674,1188.5100809733037
2018-05-24 15:00:00,1540.4916788736916,8.462972958882643,1829.3813960344016,288.88971716070995,3.976580978392363,7.345208110481448,1440.5702209472627
2018-05-24 16:00:00,1561.1824951171832,8.809465567270907,2023.3259404941819,462.1434453769983,2.3286158747006147,8.493538626414143,1540.4916788736916
2018-05-24 17:00:00,1090.267252604162,7.778978745142614,1413.9215616909016,323.6543090867397,1.8187649840688274,7.560851787834818,1561.1824951171832
2018-05-24 18:00:00,557.570264180501,6.0136987368265755,682.3846790949607,124.81441491445965,1.855970472643872,5.587022971647243,1090.267252604162
2018-05-24 19:00:00,1750.1100591023735,8.524769783019995,1947.8119811344811,197.7019220321073,-7.629546963401782,3.007068518894256,557.570264180501
2018-05-24 20:00:00,411.9677453835804,4.455949306488032,491.26657122122987,79.29882583764946,-2.8794500183486718,-0.221575166781011,1750.1100591023735
2018-05-24 21:00:00,27.27870235443114,2.9190671920776317,38.36284376927386,11.084141414842719,0.4359750118654281,2.608118437532133,411.9677453835804
2018-05-24 22:00:00,120.61371803283686,3.836696863174435,204.18860269268203,83.57488465984515,1.3014291019209592,3.119653644103659,27.27870235443114
2018-05-24 23:00:00,735.5923817952458,6.565979480743404,855.8551724430196,120.26279064777384,3.9888639800604664,5.212570868147103,120.61371803283686
2018-05-25 00:00:00,856.7422587076818,6.964275916417435,1008.5592048635611,151.81694615587932,3.8324304916808063,5.810195707280034,735.5923817952458
2018-05-25 01:00:00,683.8400929768877,6.442359526952102,804.7364854399324,120.89639246304466,3.3330691210342085,5.478706349780697,856.7422587076818
2018-05-25 02:00:00,1741.4931640624966,8.811707258224482,2038.187080480815,296.69391641831834,2.8422999520696073,8.32122654734816,683.8400929768877
2018-05-25 03:00:00,568.3724187215158,5.602355837821954,585.7477774485126,17.375358726996787,-0.23854576118883578,5.449918710545005,1741.4931640624966
2018-05-25 04:00:00,568.7121569315591,5.659517248471573,617.1883367583379,48.476179826778775,2.346190857232187,4.843961090321082,568.3724187215158
2018-05-25 05:00:00,315.54559173583823,4.266056013107296,387.4707056434596,71.92511390762145,1.8085285431665614,3.6253430262187427,568.7121569315591
2018-05-25 06:00:00,2389.607177734373,9.704717477162669,2586.519922040068,196.91274430569493,6.100912649745445,7.4855118762635415,315.54559173583823
2018-05-25 07:00:00,2796.726521809895,10.88086016972855,3172.263502601605,375.53698079171,5.144581213533406,9.569742116495162,2389.607177734373
2018-05-25 08:00:00,1933.92250569661,9.183779001235946,2224.4443632520465,290.5218575554367,4.661170853227485,7.908942394013405,2796.726521809895
2018-05-25 09:00:00,1606.3955485025983,8.346143881479891,1767.8185917505496,161.42304324795114,4.553248363128502,6.984011368878147,1933.92250569661
2018-05-25 10:00:00,1089.9768880208294,7.110640764236446,1069.0257908388573,-20.951097181972028,5.741185236760202,4.167748255689593,1606.3955485025983
2018-05-25 11:00:00,1197.889160156245,7.410494168599442,1215.8477722087466,17.95861205250162,5.957180037454729,4.399784404195427,1089.9768880208294
2018-05-25 12:00:00,1583.4948323567685,8.24919422467549,1686.4894949995632,102.99466264279503,6.711491063186444,4.7650844323690515,1197.889160156245
2018-05-25 13:00:00,2177.87902832031,9.439399083455385,2414.4842512473033,236.6052229269934,8.227252362529322,4.6228251316666675,1583.4948323567685
2018-05-25 14:00:00,2646.654052734373,10.280052820841435,2922.6714301413936,276.01737740702,8.702721574484487,5.467085497610541,2177.87902832031
2018-05-25 15:00:00,3050.000976562498,11.295414924621534,3335.9219268971433,285.92095033464494,8.917058805492326,6.8946977073340685,2646.654052734373
2018-05-25 16:00:00,2808.24133300781,10.69177993138628,3100.7042799799888,292.4629469721784,7.480015848732332,7.627920249816635,3050.000976562498
2018-05-25 17:00:00,2265.4914957682267,9.34111134211222,2363.5714419341616,98.0799461659351,6.957929490653775,6.216145794013312,2808.24133300781
2018-05-25 18:00:00,1627.72650146484,8.119580109914137,1616.5937227044167,-11.132778760423358,5.873870718874578,5.574246439276959,2265.4914957682267
2018-05-25 19:00:00,2416.502014160153,9.70279312133786,2541.0639672816346,124.56195312148161,8.016863352163643,5.362990949262637,1627.72650146484
2018-05-25 20:00:00,2575.0592041015584,10.087336699167865,2822.9663178186233,247.90711371706502,7.142602801698634,7.017971094758631,2416.502014160153
2018-05-25 21:00:00,1911.4918416341116,8.883969624837235,2079.356539361415,167.8646977273033,5.86638772197346,6.655434430239878,2575.0592041015584
2018-05-25 22:00:00,1712.315511067705,8.565456469853713,1876.198709168985,163.88319810128,5.3952903277828925,6.628150031723245,1911.4918416341116
2018-05-25 23:00:00,1561.53948974609,8.335165103276566,1729.9829297882168,168.44344004212664,5.589282746974007,6.18053602496206,1712.315511067705
2018-05-26 00:00:00,2153.6066487630183,9.453898429870595,2427.41804292088,273.81139415786157,6.560094799221402,6.805051990616499,1561.53948974609
2018-05-26 01:00:00,2414.117492675778,10.080125808715776,2799.264591496592,385.1470988208134,7.4345176013830985,6.805043075157301,2153.6066487630183
2018-05-26 02:00:00,2424.4861450195267,10.371255397796581,2939.922120717507,515.4359756979801,7.428090714731098,7.234745998951705,2414.117492675778
2018-05-26 03:00:00,1971.7460123697883,9.064767837524409,2187.351694428095,215.60568205830666,7.144193381565234,5.554644209492256,2424.4861450195267
2018-05-26 04:00:00,1629.0729980468716,8.304217259089148,1719.149774502185,90.07677645531335,5.907977944166422,5.810379261311078,1971.7460123697883
2018-05-26 05:00:00,1263.6367187499961,7.60995817184448,1337.8507142170677,74.21399546707146,4.845940543524251,5.856663366544239,1629.0729980468716
2018-05-26 06:00:00,1335.8926798502582,7.631623506546016,1331.1257506566883,-4.766929193570036,5.817288047240399,4.888267605295639,1263.6367187499961
2018-05-26 07:00:00,1640.8293660481734,8.315380016962681,1717.8832306636068,77.05386461543333,6.87780540053918,4.667769470509991,1335.8926798502582
2018-05-26 08:00:00,1870.645182291665,8.68292474746704,1943.5860481994503,72.940865907785,7.233978747828533,4.793953792179244,1640.8293660481734
2018-05-26 09:00:00,1909.3102010091134,8.937641620635983,2106.6436579415918,197.33345693247838,7.448188077355087,4.899542088041996,1870.645182291665
2018-05-26 10:00:00,2051.8228556315066,9.122713724772131,2222.905626632283,171.0827710007767,7.5576182930387015,5.051174565732499,1909.3102010091134
2018-05-26 11:00:00,2971.395792643225,11.302326838175418,3235.085031687309,263.6892390440834,8.032841141334364,7.88537364341641,2051.8228556315066
2018-05-26 12:00:00,3529.6840006510397,12.523450056711782,3575.4212114244783,45.73721077343831,8.923889591211577,8.739813095653098,2971.395792643225
2018-05-26 13:00:00,3226.764648437498,11.6284233729044,3391.333792279153,164.56914384165498,8.314249981291804,8.113444362544477,3529.6840006510397
2018-05-26 14:00:00,3079.958862304685,11.299050013224232,3303.9176774923867,223.95881518770162,8.02985275968855,7.93135970223807,3226.764648437498
2018-05-26 15:00:00,3353.664835611975,12.049888292948351,3494.165966488022,140.50113087604677,9.263162213995217,7.698321930964806,3079.958862304685
2018-05-26 16:00:00,3408.3360188802067,12.45856332778925,3514.9593891473346,106.62337026712824,9.231299063230702,8.357045410210944,3353.664835611975
2018-05-26 17:00:00,2986.6043294270835,10.932374000549268,3166.2071446160267,179.60281518894325,7.7588921054987745,7.696355091727216,3408.3360188802067
2018-05-26 18:00:00,3416.6960042317683,12.7715814908345,3519.4812439670445,102.78523973527665,7.933809074362543,9.998071781837783,2986.6043294270835
2018-05-26 19:00:00,3360.475504557288,12.25156656901035,3502.020443563215,141.5449390059267,8.030543054069677,9.231391688088337,3416.6960042317683
2018-05-26 20:00:00,3273.0681152343714,11.7587517102559,3420.2701144703333,147.2019992359616,9.1823539187097,7.330409224402522,3360.475504557288
2018-05-26 21:00:00,1849.9201863606734,8.725376605987535,1996.1265789194283,146.20639255875503,6.656381076568699,5.589940187786102,3273.0681152343714
2018-05-26 22:00:00,1971.1731974283819,8.865836222966493,2063.9354819699483,92.7622845415666,7.472677989551419,4.730051092413034,1849.9201863606734
2018-05-26 23:00:00,2442.1178385416647,9.713528951009096,2595.2346399785965,153.11680143693164,8.71348486417012,4.245689247089039,1971.1731974283819
2018-05-27 00:00:00,1230.9655303955055,7.346028407414747,1302.99811809969,72.03258770418446,6.658477834322418,2.957564451678362,2442.1178385416647
2018-05-27 01:00:00,1461.3090006510383,8.029909531275427,1551.8009432435583,90.49194259251995,7.574156501967266,2.5675043515523623,1230.9655303955055
2018-05-27 02:00:00,1747.8464965820267,8.70318762461344,1955.7584136647483,207.91191708272174,8.62587483451278,0.7363448805532468,1461.3090006510383
2018-05-27 03:00:00,1346.9186604817667,6.367025216420461,1609.24533712156,262.32667663979345,6.04061866728734,-2.0124095655929337,1747.8464965820267
2018-05-27 04:00:00,2852.05520019531,12.254556083679159,3222.302350106572,370.2471499112616,1.6455659264681024,12.113698929577453,1346.9186604817667
2018-05-27 05:00:00,3130.4537760416647,11.944881439208933,3403.639866568455,273.18609052679,3.045265676352827,11.537283736552618,2852.05520019531
2018-05-27 06:00:00,2037.9516398111948,9.44133583704629,2430.0449122320633,392.0932724208683,4.460120556168943,8.289908430684198,3130.4537760416647
2018-05-27 07:00:00,1192.9886372884077,7.677858432133988,1363.2753720999783,170.28673481157065,3.1761208060804518,6.97852391924851,2037.9516398111948
2018-05-27 08:00:00,1321.3990376790334,7.943404277165725,1514.8061336576502,193.40709597861655,2.8296301001973174,7.415671796788715,1192.9886372884077
2018-05-27 09:00:00,753.8733113606768,6.457890590031937,822.8144113037234,68.94109994304665,3.83187624129166,5.136452464320597,1321.3990376790334
2018-05-27 10:00:00,662.9136250813789,6.189540545145665,710.3442090096022,47.430583928223314,4.772400420333327,3.8391055735077297,753.8733113606768
2018-05-27 11:00:00,1350.31218465169,7.768835385640458,1428.1067658191753,77.79458116748538,6.322634036100337,4.489559341782951,662.9136250813789
2018-05-27 12:00:00,1717.2979939778616,8.341849327087399,1768.8981317667624,51.600137788900874,7.907738346991242,2.1389442805695973,1350.31218465169
2018-05-27 13:00:00,2384.559682210283,9.573684692382786,2476.4763702861305,91.91668807584797,8.895299088673923,3.465167482427352,1717.2979939778616
2018-05-27 14:00:00,2381.6566975911433,9.666759014129623,2562.0024803933084,180.34578280216496,8.622099937618424,4.347141541880938,2384.559682210283
2018-05-27 15:00:00,2333.243143717447,9.927871386210095,2734.258053045354,401.01490932790676,8.221090657009732,5.555845711229554,2381.6566975911433
2018-05-27 16:00:00,2313.976338704425,9.684612751007059,2577.6996421628614,263.72330345843665,6.41032509604594,7.25716501992934,2333.243143717447
2018-05-27 17:00:00,1190.0478210449191,7.594244162241612,1351.776460684947,161.72863964002804,4.142426740289655,6.286164817936702,2313.976338704425
2018-05-27 18:00:00,431.11760457356735,5.699700752894078,535.3576603917248,104.2400558181575,3.0898813479949414,4.778875279210507,1190.0478210449191
2018-05-27 19:00:00,536.8219960530597,5.875254472096756,597.9800600990158,61.15806404595619,4.390745926081364,3.8953616223484246,431.11760457356735
2018-05-27 20:00:00,968.0588073730455,7.054835875829059,1051.504725185755,83.44591781270947,5.233742470793239,4.727026022440694,536.8219960530597
2018-05-27 21:00:00,1199.7593383789033,7.577917098999019,1302.1664220642233,102.40708368532,6.062647025052212,4.5420122657280535,968.0588073730455
2018-05-27 22:00:00,1644.6535034179667,8.378950516382849,1774.4808947883566,129.82739137039005,6.045998583899272,5.7979860718100005,1199.7593383789033
2018-05-27 23:00:00,1747.6673380533819,8.660534381866452,1930.2092472158183,182.54190916243667,5.9913799239552885,6.24500422228326,1644.6535034179667
2018-05-28 00:00:00,2087.5709838867133,9.223998228708895,2287.692293930075,200.12131004336166,6.28928900723236,6.735955289914593,1747.6673380533819
2018-05-28 01:00:00,1821.6664835611948,8.795455455780024,2019.3870375902968,197.7205540291017,6.6238449171642175,5.773635651371893,2087.5709838867133
2018-05-28 02:00:00,1568.9763387044234,8.365300496419266,1749.7793519066117,180.80301320218834,6.577475490716182,5.161723294958715,1821.6664835611948
2018-05-28 03:00:00,1326.48634847005,7.902852614720657,1477.2541493329918,150.76780086294164,5.940384912870759,5.206511348953776,1568.9763387044234
2018-05-28 04:00:00,975.2303975423166,7.005990028381343,1038.1933436737038,62.96294613138715,5.836304587058244,3.865372534377214,1326.48634847005
2018-05-28 05:00:00,1644.2333170572867,8.368676582972205,1759.4408532659465,115.20753620865999,7.445356274735683,3.7989561097283437,975.2303975423166
2018-05-28 06:00:00,1719.01281738281,8.484953880310053,1834.0696839739032,115.0568665910934,7.1410267874306905,4.553274677690321,1644.2333170572867
2018-05-28 07:00:00,1940.69533284505,8.926559448242182,2102.40939276093,161.71405991587994,7.534241990797362,4.77738337713106,1719.01281738281
2018-05-28 08:00:00,1486.3961385091116,8.056419928868607,1566.0947433777117,79.6986048686,6.796657126935962,4.316318369222739,1940.69533284505
2018-05-28 09:00:00,1334.517862955725,7.78047927220662,1423.86673516815,89.34887221242502,6.922200871871973,3.514317630375945,1486.3961385091116
2018-05-28 10:00:00,1278.1573893229142,7.830549160639438,1449.52960690492,171.37221758200587,7.513944851987961,2.1236850469806643,1334.517862955725
2018-05-28 11:00:00,1846.014343261715,8.946052869160965,2110.920549010505,264.90620574879,8.181404835131074,3.521704660866856,1278.1573893229142
2018-05-28 12:00:00,2567.4305419921834,10.305321693420373,2872.7649837102417,305.3344417180584,9.618537273801861,3.6158697965063595,1846.014343261715
2018-05-28 13:00:00,3300.026855468748,11.725988388061483,3471.224641234643,171.19778576589502,11.220757289568956,3.400311849264925,2567.4305419921834
2018-05-28 14:00:00,3079.233846028645,11.23132165273025,3314.2628938194916,235.02904779084665,10.512400262474667,3.921579198925018,3300.026855468748
2018-05-28 15:00:00,2724.1488444010397,10.457019964853894,2985.435177992173,261.2863335911332,9.237380315197592,4.87992868821702,3079.233846028645
2018-05-28 16:00:00,1735.83166503906,8.59726985295613,1897.2147042575186,161.3830392184584,6.997044716028701,4.966902764386899,2724.1488444010397
2018-05-28 17:00:00,1206.2793375651,7.636360486348463,1330.687282484085,124.40794491898494,5.756806087052138,5.012583081216892,1735.83166503906
2018-05-28 18:00:00,1749.0241495768216,8.76019700368245,1997.1320960518267,248.10794647500504,6.519240325762506,5.8341354931951495,1206.2793375651
2018-05-28 19:00:00,2080.277832031248,9.359383265177389,2379.0220526805133,298.74422064926495,6.588979749750105,6.635341452018257,1749.0241495768216
2018-05-28 20:00:00,912.4442647298162,7.049561738967888,1052.7662773679567,140.3220126381405,4.939795788600541,5.020674340206369,2080.277832031248
2018-05-28 21:00:00,895.5867004394526,7.006727457046505,1036.3458479715327,140.7591475320803,4.786609107735029,5.093755183304293,912.4442647298162
2018-05-28 22:00:00,625.9845682779945,6.184775114059444,708.6313704604341,82.64680218243964,5.221319898018142,3.278394770198393,895.5867004394526
2018-05-28 23:00:00,492.67049153645803,5.812098423639932,564.7286192676485,72.05812773119054,4.733407122677085,3.3613927247397277,625.9845682779945
2018-05-29 00:00:00,489.4199473063148,5.800167719523105,571.6710756747567,82.25112836844181,4.438881241299334,3.7305912330517472,492.67049153645803
2018-05-29 01:00:00,330.3000818888342,5.160467306772863,383.49807402678584,53.19799213795168,4.237976172461127,2.9075496407800903,489.4199473063148
2018-05-29 02:00:00,786.0078582763662,6.639734586079911,880.9534706507607,94.94561237439446,4.588542023842872,4.755292561349809,330.3000818888342
2018-05-29 03:00:00,732.3786112467445,6.527918497721349,829.0828496554801,96.70423840873563,3.900977316133955,5.225226277366092,786.0078582763662
2018-05-29 04:00:00,317.5007019042965,5.093934218088783,361.0753490692623,43.574647164965846,3.829830892172963,3.3208840562688233,732.3786112467445
2018-05-29 05:00:00,289.4623158772782,4.980069319407142,332.73741954622,43.275103668941824,3.0928461140911696,3.847913112253639,317.5007019042965
2018-05-29 06:00:00,425.8610458374019,5.409812450408929,496.9446111874492,71.08356535004731,3.223504926073709,4.3273470083983225,289.4623158772782
2018-05-29 07:00:00,506.609087626139,5.788609186808265,583.173676732444,76.56458910630498,3.488423480649944,4.59611008089427,425.8610458374019
2018-05-29 08:00:00,287.0421864191688,4.605840325355525,308.81368022469866,21.77149380552989,3.7404062637321673,2.455509756991892,506.609087626139
2018-05-29 09:00:00,369.968561808268,5.218953291575108,403.1928998346268,33.224338026358836,4.268588849105206,2.9879172140583723,287.0421864191688
2018-05-29 10:00:00,605.4545491536455,6.0847087701161655,654.0863644699283,48.63181531628283,5.335767772955678,2.899933773809828,369.968561808268
2018-05-29 11:00:00,1219.7579549153613,7.516858259836828,1315.8488039727793,96.09084905741783,6.057813092760111,4.398118158175381,605.4545491536455
2018-05-29 12:00:00,1728.8344930012988,8.3825352191925,1782.0157517807766,53.18125877947773,7.183164684877866,4.295887587383227,1219.7579549153613
2018-05-29 13:00:00,1890.9548136393198,8.78769667943318,2012.9017673516948,121.94695371237503,6.732379975289816,5.622344682669077,1728.8344930012988
2018-05-29 14:00:00,2306.3951822916633,9.524646759033184,2467.0534167324718,160.65823444080834,6.504508708250285,6.92340456127157,1890.9548136393198
2018-05-29 15:00:00,3381.8446451822897,12.02556832631425,3481.3996719174734,99.55502673518338,7.573155085535401,9.337294445715392,2306.3951822916633
2018-05-29 16:00:00,3252.87756347656,11.346918265024783,3351.291617191513,98.41405371495323,9.062180999409515,6.7129792291943735,3381.8446451822897
2018-05-29 17:00:00,2982.1223144531214,10.892216841379733,3202.59815156691,220.47583711378843,9.029364340441715,6.076394664145344,3252.87756347656
2018-05-29 18:00:00,2530.73067220052,10.09349139531452,2814.0771405491355,283.34646834861513,7.862944358400093,6.175789005074488,2982.1223144531214
2018-05-29 19:00:00,1969.744018554685,9.06393408775329,2189.9443351299183,220.20031657523336,5.934158832389623,6.84491101140777,2530.73067220052
2018-05-29 20:00:00,2250.32130940755,9.568503538767471,2490.6630439238534,240.34173451630332,6.672681285139354,6.849087933413411,1969.744018554685
2018-05-29 21:00:00,2382.78499348958,10.023285865783654,2774.912694269855,392.1277007802749,6.008181415257845,8.001268658670156,2250.32130940755
2018-05-29 22:00:00,1543.1141764322867,8.291981299718216,1732.550032797155,189.43585636486833,5.409338961230013,6.277843657032618,2382.78499348958
2018-05-29 23:00:00,525.6766560872394,5.970981677373246,619.8115144211563,94.13485833391697,4.433040095541174,3.9722327704716727,1543.1141764322867
2018-05-30 00:00:00,308.6185124715165,5.166565815607702,387.56121165760834,78.94269918609183,3.5666642904775157,3.7085533320985107,525.6766560872394
2018-05-30 01:00:00,810.9773559570309,6.827131509780878,942.7932562145487,131.81590025751765,4.273829051167261,5.322027683335928,308.6185124715165
2018-05-30 02:00:00,1115.7099812825502,7.5538527170817,1291.0388565299033,175.328875247353,4.936936612137554,5.708651247484448,810.9773559570309
2018-05-30 03:00:00,1289.3937377929672,7.8531897068023655,1526.0538411032378,236.66010331027064,4.80869350268716,6.188681765094114,1115.7099812825502
2018-05-30 04:00:00,1953.8394978841116,9.195199171702056,2268.251352566845,314.41185468273335,5.684825430718932,7.220354326308962,1289.3937377929672
2018-05-30 05:00:00,1494.663167317705,8.165213823318476,1639.6676055444932,145.00443822678827,5.103097778903783,6.366380800510901,1953.8394978841116
2018-05-30 06:00:00,1288.00014241536,7.769968509674068,1415.1433531298717,127.14321071451168,4.540605939438894,6.294483443012152,1494.663167317705
2018-05-30 07:00:00,1453.1115926106734,7.940412680308018,1513.1039991258815,59.99240651520832,6.32163958312757,4.798022934775484,1288.00014241536
2018-05-30 08:00:00,1832.3284912109366,8.636141777038569,1919.2711191225135,86.94262791157666,7.412567472991358,4.422287941709135,1453.1115926106734
2018-05-30 09:00:00,2150.57033284505,9.447138627370189,2431.925415969025,281.3550831239749,8.449969199212317,4.223295608235136,1832.3284912109366
2018-05-30 10:00:00,2149.4633992512986,9.385522842407221,2389.57047467052,240.10707541922173,8.508430432123054,3.935636652521324,2150.57033284505
2018-05-30 11:00:00,2382.813720703122,9.870943705240865,2705.8624018980186,323.04868119489674,8.784498744563047,4.490522127210131,2149.4633992512986
2018-05-30 12:00:00,2973.9954833984334,11.09236367543535,3256.1281312999513,282.1326479015184,9.688834823090646,5.397394476109714,2382.813720703122
2018-05-30 13:00:00,3455.9517008463517,12.405150095621684,3565.0435713046186,109.09187045826668,11.07463136721699,5.5866662450074065,2973.9954833984334
2018-05-30 14:00:00,3412.960327148435,12.21714512507115,3528.5465455399935,115.5862183915583,10.726458463546356,5.840966201602246,3455.9517008463517
2018-05-30 15:00:00,3101.6823730468714,11.195911566416365,3328.2132345403916,226.53086149351998,9.567801665339408,5.806004205560757,3412.960327148435
2018-05-30 16:00:00,2829.2538248697897,10.842065016428569,3175.414369748263,346.16054487847333,8.53201460259249,6.6804685793875835,3101.6823730468714
2018-05-30 17:00:00,2355.239807128903,10.018469651540101,2763.7133950746997,408.4735879457967,7.7106126672249795,6.390453270812579,2829.2538248697897
2018-05-30 18:00:00,1807.3740030924448,8.768663565317786,1997.1126178109582,189.7386147185133,6.955047837341119,5.339434970908596,2355.239807128903
2018-05-30 19:00:00,1932.1575113932267,9.0247418085734,2157.373308459228,225.2157970660016,6.49279412688972,6.239646802008813,1807.3740030924448
2018-05-30 20:00:00,1692.233500162755,8.740788936614987,1979.48312596956,287.249625806805,5.385614808269085,6.851328407095012,1932.1575113932267
2018-05-30 21:00:00,1104.9012959798147,7.519502242406201,1284.4793461868364,179.57805020702168,4.44072562369229,6.057818508475095,1692.233500162755
2018-05-30 22:00:00,684.4306182861322,6.4340256849924655,807.7917711212312,123.36115283509918,3.115295267887561,5.597719877988417,1104.9012959798147
2018-05-30 23:00:00,479.14187494913614,5.647678216298414,581.3667650462493,102.22489009711313,3.2907996111086995,4.471781020341389,684.4306182861322
2018-05-31 00:00:00,1366.480163574215,7.986049731572464,1529.1581473020499,162.677983727835,5.531374324735154,5.7583058835549465,479.14187494913614
2018-05-31 01:00:00,2108.639648437498,9.411323388417559,2410.383083038138,301.74343460064,6.463803199621855,6.837020748324545,1366.480163574215
2018-05-31 02:00:00,2022.9753417968716,9.29968627293904,2337.729520331088,314.7541785342167,6.457171868587253,6.681411987149528,2108.639648437498
2018-05-31 03:00:00,1296.2068481445283,7.769558191299435,1401.9590615795616,105.75221343503331,5.945979542445052,4.967254128402529,2022.9753417968716
2018-05-31 04:00:00,1292.950022379553,7.810414473215733,1437.2975279234918,144.3475055439387,6.340348964697312,4.54622155117352,1296.2068481445283
2018-05-31 05:00:00,641.7315673828122,6.238887151082349,715.468204537308,73.73663715449585,4.916131530209961,3.8302438220377844,1292.950022379553
2018-05-31 06:00:00,605.7001088460283,6.02043191591898,637.3016282570649,31.60151941103653,4.410172208206858,4.082505051002081,641.7315673828122
2018-05-31 07:00:00,443.8007456461587,5.54988876978556,492.21143360092316,48.410687954764484,3.691198645737249,4.059377960149055,605.7001088460283
2018-05-31 08:00:00,793.3118387858061,6.457215150197342,795.8953115731638,2.5834727873578345,5.555732793822678,3.281423658043117,443.8007456461587
2018-05-31 09:00:00,823.8305765787754,6.721784512201938,901.0732249496336,77.24264837085828,6.169830146706484,2.662029764352551,793.3118387858061
2018-05-31 10:00:00,421.25518544514927,5.534293492635086,494.47565619324837,73.22047074809902,5.280329648718758,1.6434369739097374,823.8305765787754
2018-05-31 11:00:00,236.17389933268183,4.7133557001749615,273.7560330584705,37.58213372578866,4.4389492249995035,1.5610877780690755,421.25518544514927
2018-05-31 12:00:00,486.90471903483035,5.781505505243932,556.273426763668,69.36870772883765,5.482098384711843,1.8061364884444042,236.17389933268183
2018-05-31 13:00:00,882.8780619303374,6.921293338139847,996.483200794431,113.60513886409369,6.62571030987527,1.9790153404136805,486.90471903483035
2018-05-31 14:00:00,841.4824422200518,6.831065018971756,945.2303147581316,103.74787253807985,6.463527848871237,2.204899929714044,882.8780619303374
2018-05-31 15:00:00,1264.524068196614,7.697857618331903,1383.570658994695,119.04659079808103,7.082885884681858,2.9925307021164405,841.4824422200518
2018-05-31 16:00:00,2257.8679606119767,9.838823318481436,2683.744858100387,425.87689748841007,8.342469405609336,5.188060496975079,1264.524068196614
2018-05-31 17:00:00,2110.61730957031,9.538456916809062,2486.107798044012,375.4904884737016,7.331280145186003,6.090199445341061,2257.8679606119767
2018-05-31 18:00:00,1996.7545369466116,9.350338935852031,2371.526304288947,374.77176734233507,6.469057998534386,6.742649114435921,2110.61730957031
2018-05-31 19:00:00,1962.7411499023417,9.042507807413733,2170.3987673704237,207.65761746808178,6.358691484543566,6.427741836127154,1996.7545369466116
2018-05-31 20:00:00,1680.9039916992167,8.666691223780308,1939.7745625223317,258.870570823115,6.4947929935660165,5.730180997177367,1962.7411499023417
2018-05-31 21:00:00,1254.871063232419,7.955547253290805,1519.85712182855,264.9860585961312,6.2213800675475674,4.936545820579465,1680.9039916992167
2018-05-31 22:00:00,712.3546346028642,6.649243195851638,875.5977569392899,163.2431223364257,5.207321091193674,4.124495630329425,1254.871063232419
2018-05-31 23:00:00,583.0762583414709,6.183295170466102,689.1596293282015,106.08337098673069,4.657031263944188,4.065235428788848,712.3546346028642
2018-06-01 00:00:00,0.0,1.1252281963825208,0.0,0.0,-0.8059919450693979,-0.4005349962700458,583.0762583414709
2018-06-01 01:00:00,0.0,0.7338729600111638,0.0,0.0,-0.15896265127686093,-0.4633907382670208,0.0
2018-06-01 02:00:00,0.0,0.6901796410481132,0.0,0.0,0.13845027650581465,-0.14019736055613352,0.0
2018-06-01 03:00:00,0.0,1.2855945626894616,0.0,0.0,-0.2107905078602613,-0.730027244923975,0.0
2018-06-01 04:00:00,0.0,0.9045682301123916,0.0,0.0,-0.6136566459342773,0.6514210189043252,0.0
2018-06-01 05:00:00,12.1724576950073,2.5447521924972483,31.45524646622352,19.282788771216218,-0.5420482366147354,1.6688618336036487,0.0
2018-06-01 06:00:00,0.0,0.7988609522581097,0.0,0.0,-0.021815562894752134,0.21796249403208856,12.1724576950073
2018-06-01 07:00:00,0.0,0.756321281194685,0.0,0.0,-0.5379420999582497,-0.14036186215082982,0.0
2018-06-01 08:00:00,0.0,1.0269780506690316,0.0,0.0,-0.7792931070172154,-0.014943529023440918,0.0
2018-06-01 09:00:00,0.0,1.3291200995445236,0.0,0.0,-1.1284513099320344,0.437714378495309,0.0
2018-06-01 10:00:00,0.0,2.14169380664825,0.0,0.0,-1.9722456711996323,0.8118661018774898,0.0
2018-06-01 11:00:00,0.0,2.54165995121002,0.0,0.0,-2.4833423872021587,0.3028566006965001,0.0
2018-06-01 12:00:00,0.0,2.6092006166775987,0.0,0.0,-2.4085773524565512,0.621170810650798,0.0
2018-06-01 13:00:00,0.0,3.25421500205993,29.3049014477047,29.3049014477047,-3.1775741495189025,0.7020952954842615,0.0
2018-06-01 14:00:00,35.4170188903808,4.85179281234741,300.407352983659,264.9903340932782,-4.335905199803539,-2.1771126733043977,0.0
2018-06-01 15:00:00,63.87349109351626,3.717358986536657,93.19603299396567,29.32254190044941,-3.4029914259707748,-1.4924751840647634,35.4170188903808
2018-06-01 16:00:00,126.59242143481936,4.340758999188736,210.31689315112135,83.72447171630196,-4.159681441338863,-0.4081524735071562,63.87349109351626
